filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./frontera/contrib/backends/hbase.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,190,8,45,[190],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./frontera/contrib/backends/hbase.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,408,15,28,[408],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
./frontera/contrib/backends/memory/__init__.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,220,15,40,[220],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
./frontera/contrib/backends/sqlalchemy/components.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,239,8,45,[239],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./frontera/contrib/backends/sqlalchemy/revisiting.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,110,8,51,[110],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./frontera/contrib/messagebus/kafka/async.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,238,8,63,"[238, 239]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./frontera/contrib/messagebus/kafka/async.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,244,12,82,"[244, 245]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./frontera/contrib/messagebus/kafka/async.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,248,16,83,[248],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./frontera/contrib/messagebus/kafka/async.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,302,8,80,[302],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./frontera/contrib/messagebus/kafka/async.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,303,8,76,[303],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./frontera/contrib/scrapy/manager.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,11,8,102,[11],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./frontera/core/manager.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,8,107,"[22, 23]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./frontera/core/manager.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,8,92,[54],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
