filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./benchmarks/_utils/python/util.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,4,0,13,[4],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./benchmarks/_utils/python/util.py,blacklist,B307,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of possibly insecure function - consider using safer ast.literal_eval.,131,26,52,[131],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b307-eval
./benchmarks/convolve/python_numpy/convolve.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/377.html,Probable insecure usage of temp file/directory.,28,31,46,[28],https://bandit.readthedocs.io/en/1.7.6/plugins/b108_hardcoded_tmp_directory.html
./benchmarks/convolve_2d/python_numpy/convolve_2d.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/377.html,Probable insecure usage of temp file/directory.,28,34,49,[28],https://bandit.readthedocs.io/en/1.7.6/plugins/b108_hardcoded_tmp_directory.html
./benchmarks/k_nearest_neighbor/python_numpy/k_nearest_neighbor.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,15,4,27,[15],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./benchmarks/k_nearest_neighbor/python_numpy/k_nearest_neighbor.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,16,4,29,[16],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./benchmarks/k_nearest_neighbor/python_numpy/k_nearest_neighbor.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,17,4,43,[17],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./benchmarks/k_nearest_neighbor/python_numpy/k_nearest_neighbor.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,4,47,[18],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./benchmarks/k_nearest_neighbor/python_numpy/k_nearest_neighbor.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,19,4,59,[19],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./benchmarks/k_nearest_neighbor/python_numpy/k_nearest_neighbor.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,20,4,42,[20],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./benchmarks/lattice_boltzmann_D2Q9/python_numpy/lattice_boltzmann_D2Q9.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,27,4,22,[27],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./benchmarks/lattice_boltzmann_D2Q9/python_numpy/lattice_boltzmann_D2Q9.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,28,4,21,[28],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./benchmarks/shallow_water/python_numpy/shallow_water.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,31,4,23,[31],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./benchmarks/shallow_water/python_numpy/shallow_water.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,32,4,22,[32],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./benchpress/util.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,4,0,13,[4],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./benchpress/util.py,blacklist,B307,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of possibly insecure function - consider using safer ast.literal_eval.,131,26,52,[131],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b307-eval
