filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./arartekomaps-5.37/arartekomaps/locations/utils.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",18,8,16,"[18, 19]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./arartekomaps-5.37/arartekomaps/locations/utils.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",25,8,16,"[25, 26]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./arartekomaps-5.37/arartekomaps/places/models.py,hardcoded_sql_expressions,B608,MEDIUM,LOW,https://cwe.mitre.org/data/definitions/89.html,Possible SQL injection vector through string-based query construction.,122,14,42,"[122, 123, 124, 125]",https://bandit.readthedocs.io/en/1.7.6/plugins/b608_hardcoded_sql_expressions.html
./arartekomaps-5.37/arartekomaps/places/utils.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",18,8,16,"[18, 19]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./arartekomaps-5.37/arartekomaps/places/utils.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",25,8,16,"[25, 26]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./arartekomaps-5.37/arartekomaps/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '8k^83&=bw79j8@5&str!h!-s1fvg@c&33k#e(7t#bv5ocw^ufm',113,13,65,[113],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./arartekomaps-5.37/arartekomaps/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '',185,22,24,[185],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./arartekomaps-5.37/arartekomaps/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '',241,26,28,[241],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./arartekomaps-5.37/arartekomaps/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '',242,16,18,[242],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./arartekomaps-5.37/arartekomaps/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '',243,15,17,[243],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./arartekomaps-5.37/arartekomaps/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '',250,22,24,[250],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./arartekomaps-5.37/arartekomaps/settings.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'vw=d$ccwccb&m=wf2^cz*($bv_x+i9rxmd+%jkbmsa3^#cgv*r',260,13,65,[260],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./arartekomaps-5.37/arartekomaps/settings.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",267,0,8,"[267, 268]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./arartekomaps-5.37/arartekomaps/settings.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",272,0,8,"[272, 273]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
