filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./holoviews/__init__.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,61,16,26,[61],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./holoviews/core/__init__.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",31,0,8,"[31, 32]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./holoviews/core/data/interface.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",163,12,20,"[163, 164]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./holoviews/core/data/iris.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",105,12,20,"[105, 106]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./holoviews/core/io.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,17,0,72,[17],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./holoviews/core/io.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",282,12,24,[282],https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./holoviews/core/io.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",398,23,55,[398],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b301-pickle
./holoviews/core/options.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,35,0,13,[35],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./holoviews/core/options.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",1017,14,35,[1017],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b301-pickle
./holoviews/core/options.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",1028,14,41,[1028],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b301-pickle
./holoviews/core/spaces.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,779,8,42,[779],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./holoviews/core/util.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: '_',594,24,27,[594],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./holoviews/interface/collector.py,blacklist,B307,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of possibly insecure function - consider using safer ast.literal_eval.,101,30,80,[101],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b307-eval
./holoviews/ipython/__init__.py,jinja2_autoescape_false,B701,HIGH,HIGH,https://cwe.mitre.org/data/definitions/94.html,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",234,19,60,[234],https://bandit.readthedocs.io/en/1.7.6/plugins/b701_jinja2_autoescape_false.html
./holoviews/operation/element.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,66,12,85,"[66, 67]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./holoviews/plotting/bokeh/util.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",637,8,16,"[637, 638]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./holoviews/plotting/mpl/raster.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",178,16,24,"[178, 179]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./holoviews/plotting/mpl/renderer.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",216,8,16,"[216, 217]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./holoviews/plotting/widgets/__init__.py,jinja2_autoescape_false,B701,HIGH,HIGH,https://cwe.mitre.org/data/definitions/94.html,"By default, jinja2 sets autoescape to False. Consider using autoescape=True or use the select_autoescape function to mitigate XSS vulnerabilities.",135,24,65,[135],https://bandit.readthedocs.io/en/1.7.6/plugins/b701_jinja2_autoescape_false.html
./holoviews/util/parser.py,blacklist,B307,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of possibly insecure function - consider using safer ast.literal_eval.,110,30,61,"[110, 111]",https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b307-eval
./holoviews/util/settings.py,blacklist,B307,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of possibly insecure function - consider using safer ast.literal_eval.,101,29,55,[101],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b307-eval
