filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./example/settings/dev.py,hardcoded_password_string,B105,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'abc123',56,13,21,[56],https://bandit.readthedocs.io/en/1.7.6/plugins/b105_hardcoded_password_string.html
./example/tests/__init__.py,hardcoded_password_default,B107,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/259.html,Possible hardcoded password: 'pw',17,4,19,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",https://bandit.readthedocs.io/en/1.7.6/plugins/b107_hardcoded_password_default.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,17,4,101,[17],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,4,109,[18],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,22,4,85,[22],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,33,4,99,[33],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,37,4,87,[37],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,45,4,99,[45],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,46,4,96,[46],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,54,4,19,[54],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,55,4,99,[55],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,63,4,33,[63],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,68,4,29,[68],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,69,4,37,[69],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,4,71,[70],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,4,101,[78],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,4,42,"[79, 80, 81]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./example/tests/integration/test_includes.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,85,4,85,[85],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
