filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./gandi/cli/commands/certificate.py,request_without_timeout,B113,MEDIUM,LOW,https://cwe.mitre.org/data/definitions/400.html,Requests call without timeout,256,27,46,[256],https://bandit.readthedocs.io/en/1.7.6/plugins/b113_request_without_timeout.html
./gandi/cli/commands/certificate.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,420,4,51,[420],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gandi/cli/core/base.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,13,0,66,[13],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./gandi/cli/core/base.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"subprocess call with shell=True identified, security issue.",187,12,44,[187],https://bandit.readthedocs.io/en/1.7.6/plugins/b602_subprocess_popen_with_shell_equals_true.html
./gandi/cli/core/base.py,subprocess_popen_with_shell_equals_true,B602,HIGH,HIGH,https://cwe.mitre.org/data/definitions/78.html,"subprocess call with shell=True identified, security issue.",202,15,55,[202],https://bandit.readthedocs.io/en/1.7.6/plugins/b602_subprocess_popen_with_shell_equals_true.html
./gandi/cli/core/client.py,blacklist,B411,HIGH,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using xmlrpclib to parse untrusted XML data is known to be vulnerable to XML attacks. Use defused.xmlrpc.monkey_patch() function to monkey-patch xmlrpclib and mitigate XML vulnerabilities.,11,4,20,[11],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b411-import-xmlrpclib
./gandi/cli/core/client.py,blacklist,B411,HIGH,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using xmlrpc.client to parse untrusted XML data is known to be vulnerable to XML attacks. Use defused.xmlrpc.monkey_patch() function to monkey-patch xmlrpclib and mitigate XML vulnerabilities.,13,4,37,[13],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b411-import-xmlrpclib
./gandi/cli/core/client.py,request_without_timeout,B113,MEDIUM,LOW,https://cwe.mitre.org/data/definitions/400.html,Requests call without timeout,99,23,52,"[99, 100]",https://bandit.readthedocs.io/en/1.7.6/plugins/b113_request_without_timeout.html
./gandi/cli/core/conf.py,yaml_load,B506,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/20.html,Use of unsafe yaml load. Allows instantiation of arbitrary objects. Consider yaml.safe_load().,82,26,54,[82],https://bandit.readthedocs.io/en/1.7.6/plugins/b506_yaml_load.html
./gandi/cli/core/params.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",85,8,16,"[85, 86]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./gandi/cli/core/utils/unixpipe.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,8,0,17,[8],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./gandi/cli/core/utils/unixpipe.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,93,4,29,[93],https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./gandi/cli/core/utils/unixpipe.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,162,11,36,[162],https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./gandi/cli/core/utils/unixpipe.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,189,8,33,[189],https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./gandi/cli/core/utils/xmlrpc.py,blacklist,B411,HIGH,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using xmlrpc.client to parse untrusted XML data is known to be vulnerable to XML attacks. Use defused.xmlrpc.monkey_patch() function to monkey-patch xmlrpclib and mitigate XML vulnerabilities.,9,4,37,[9],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b411-import-xmlrpclib
./gandi/cli/core/utils/xmlrpc.py,blacklist,B411,HIGH,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using xmlrpclib to parse untrusted XML data is known to be vulnerable to XML attacks. Use defused.xmlrpc.monkey_patch() function to monkey-patch xmlrpclib and mitigate XML vulnerabilities.,11,4,20,[11],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b411-import-xmlrpclib
./gandi/cli/core/utils/xmlrpc.py,request_without_timeout,B113,MEDIUM,LOW,https://cwe.mitre.org/data/definitions/400.html,Requests call without timeout,44,19,73,[44],https://bandit.readthedocs.io/en/1.7.6/plugins/b113_request_without_timeout.html
