filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./autobahn/asyncio/component.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,8,47,[77],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/component.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,236,12,51,[236],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,16,4,31,[16],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,18,4,12,[18],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,31,4,30,[31],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,44,4,30,[44],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,47,4,30,[47],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,50,4,30,[50],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,61,4,31,[61],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,77,4,34,[77],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,79,4,38,[79],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,82,4,34,[82],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,104,4,33,[104],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,106,4,37,[106],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,158,4,33,[158],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,160,4,37,[160],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,196,4,52,[196],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,197,4,96,[197],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,198,4,37,[198],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,201,4,28,[201],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,207,4,34,[207],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,208,4,70,[208],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,224,4,53,[224],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,225,4,96,[225],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,226,4,28,[226],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,234,4,34,[234],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,235,4,70,[235],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_websocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,21,4,52,[21],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_websocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,70,4,27,[70],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/test/test_aio_websocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,71,4,33,[71],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/util.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,28,0,28,[28],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./autobahn/asyncio/util.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",98,4,12,"[98, 99]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./autobahn/asyncio/util.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",105,4,12,"[105, 106]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./autobahn/asyncio/util.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",111,4,12,"[111, 112]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./autobahn/asyncio/wamp.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,136,8,32,[136],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/wamp.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,137,8,51,[137],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/wamp.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,138,8,52,[138],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/wamp.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,139,8,56,[139],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/wamp.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,140,8,52,[140],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/wamp.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,255,8,53,[255],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/asyncio/xbr/__init__.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,58,12,35,[58],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/rawsocket/test/test_rawsocket_url.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/377.html,Probable insecure usage of temp file/directory.,53,49,65,[53],https://bandit.readthedocs.io/en/1.7.6/plugins/b108_hardcoded_tmp_directory.html
./autobahn/rawsocket/test/test_rawsocket_url.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/377.html,Probable insecure usage of temp file/directory.,62,64,80,[62],https://bandit.readthedocs.io/en/1.7.6/plugins/b108_hardcoded_tmp_directory.html
./autobahn/rawsocket/test/test_rawsocket_url.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/377.html,Probable insecure usage of temp file/directory.,112,80,96,[112],https://bandit.readthedocs.io/en/1.7.6/plugins/b108_hardcoded_tmp_directory.html
./autobahn/rawsocket/test/test_rawsocket_url.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/377.html,Probable insecure usage of temp file/directory.,121,80,96,[121],https://bandit.readthedocs.io/en/1.7.6/plugins/b108_hardcoded_tmp_directory.html
./autobahn/rawsocket/util.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,72,4,33,[72],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/rawsocket/util.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,78,8,78,[78],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/test/test_rng.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,56,25,40,[56],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
./autobahn/test/test_rng.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,58,25,60,[58],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
./autobahn/test/test_rng.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,60,25,50,[60],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
./autobahn/twisted/component.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,92,8,47,[92],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/component.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,179,20,59,[179],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/component.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,204,20,59,[204],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/component.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,213,12,51,[213],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/rawsocket.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,461,8,152,[461],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/test/test_tx_component.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",80,58,67,[80],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
./autobahn/twisted/test/test_tx_component.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,237,16,53,[237],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/test/test_tx_component.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,238,16,51,[238],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/test/test_tx_component.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,241,16,48,[241],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/test/test_tx_component.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,242,16,32,[242],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/test/test_tx_component.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",275,58,67,[275],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
./autobahn/twisted/util.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,167,8,64,[167],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/wamp.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,163,8,53,[163],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/wamp.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,338,16,50,[338],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./autobahn/twisted/wamp.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,382,31,46,[382],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
