./setup.py,exec_used,B102,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/78.html,Use of exec detected.,38,4,77,[38],https://bandit.readthedocs.io/en/1.7.6/plugins/b102_exec_used.html
./wltp/cmdline.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,332,12,54,[332],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,186,8,70,[186],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,301,8,66,[301],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,335,4,85,[335],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,343,4,88,[343],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,346,4,108,"[346, 347]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,350,4,61,[350],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,364,4,84,[364],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./wltp/experiment.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,370,4,79,[370],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
