./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,86,8,36,[86],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,87,8,29,[87],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,88,8,29,[88],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,89,8,29,[89],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,90,8,30,[90],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,93,8,36,[93],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,94,8,19,[94],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,95,8,39,[95],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,96,8,37,[96],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,99,8,40,[99],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,100,8,29,[100],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./pypara/currencies.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,103,8,46,[103],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
