./mim/proxyclient.py,blacklist,B410,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using fromstring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace fromstring with the equivalent defusedxml package.,8,0,54,[8],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b410-import-lxml
./plugins/favicon.py,blacklist,B410,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using lxml to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml with the equivalent defusedxml package.,5,0,11,[5],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b410-import-lxml
./plugins/favicon.py,blacklist,B320,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using lxml.etree.fromstring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree.fromstring with its defusedxml equivalent function.,33,11,74,[33],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b313-b320-xml-bad-etree
./plugins/logrequests.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",20,8,16,"[20, 21]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./plugins/logrequests.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",25,8,16,"[25, 26]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./plugins/otherplugins.py,blacklist,B410,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using lxml to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml with the equivalent defusedxml package.,18,0,11,[18],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b410-import-lxml
./plugins/otherplugins.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",61,12,20,"[61, 62]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./plugins/otherplugins.py,blacklist,B320,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using lxml.etree.fromstring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree.fromstring with its defusedxml equivalent function.,115,19,51,[115],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b313-b320-xml-bad-etree
./plugins/otherplugins.py,blacklist,B320,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using lxml.etree.fromstring to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree.fromstring with its defusedxml equivalent function.,124,19,51,[124],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b313-b320-xml-bad-etree
./scripts/proxy.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,32,0,27,[32],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./scripts/proxy.py,start_process_with_partial_path,B607,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Starting a process with a partial executable path,78,8,32,[78],https://bandit.readthedocs.io/en/1.7.6/plugins/b607_start_process_with_partial_path.html
./scripts/proxy.py,subprocess_without_shell_equals_true,B603,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,subprocess call - check for execution of untrusted input.,78,8,32,[78],https://bandit.readthedocs.io/en/1.7.6/plugins/b603_subprocess_without_shell_equals_true.html
./setup.py,blacklist,B404,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Consider possible security implications associated with the subprocess module.,23,0,35,[23],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b404-import-subprocess
./setup.py,start_process_with_partial_path,B607,LOW,HIGH,https://cwe.mitre.org/data/definitions/78.html,Starting a process with a partial executable path,90,19,52,[90],https://bandit.readthedocs.io/en/1.7.6/plugins/b607_start_process_with_partial_path.html
