filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./synergy/conf/global_settings.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/605.html,Possible binding to all interfaces.,9,12,21,[9],https://bandit.readthedocs.io/en/1.7.6/plugins/b104_hardcoded_bind_all_interfaces.html
./synergy/conf/mq_queue_context.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,16,8,59,[16],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./synergy/conf/process_context.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,26,8,61,[26],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./synergy/db/dao/box_configuration_dao.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,31,8,53,[31],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./synergy/db/dao/job_dao.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,82,8,40,[82],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./synergy/db/dao/scheduler_freerun_entry_dao.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,23,8,39,[23],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./synergy/db/dao/scheduler_freerun_entry_dao.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,45,8,58,[45],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./synergy/db/dao/scheduler_freerun_entry_dao.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,51,8,39,[51],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./synergy/db/dao/scheduler_managed_entry_dao.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,43,8,58,[43],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./synergy/db/dao/scheduler_managed_entry_dao.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,49,8,35,[49],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./synergy/db/dao/unit_of_work_dao.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,101,8,47,[101],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./synergy/db/dao/unit_of_work_dao.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,109,8,47,[109],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
