./src/xmlsec/__init__.py,blacklist,B410,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using lxml.etree to parse untrusted XML data is known to be vulnerable to XML attacks. Replace lxml.etree with the equivalent defusedxml package.,7,0,26,[7],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b410-import-lxml
./src/xmlsec/__init__.py,blacklist,B410,LOW,HIGH,https://cwe.mitre.org/data/definitions/20.html,Using ElementMaker to parse untrusted XML data is known to be vulnerable to XML attacks. Replace ElementMaker with the equivalent defusedxml package.,13,0,37,[13],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b410-import-lxml
./src/xmlsec/__init__.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",42,16,30,[42],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
./src/xmlsec/__init__.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,73,4,17,[73],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/xmlsec/__init__.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/377.html,Probable insecure usage of temp file/directory.,163,18,36,[163],https://bandit.readthedocs.io/en/1.7.6/plugins/b108_hardcoded_tmp_directory.html
./src/xmlsec/__init__.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,223,4,76,[223],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/xmlsec/__init__.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,235,12,76,[235],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/xmlsec/__init__.py,hardcoded_tmp_directory,B108,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/377.html,Probable insecure usage of temp file/directory.,244,14,32,[244],https://bandit.readthedocs.io/en/1.7.6/plugins/b108_hardcoded_tmp_directory.html
./src/xmlsec/__init__.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,251,4,76,[251],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./src/xmlsec/__init__.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,252,4,75,[252],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
