filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./gym/envs/box2d/bipedal_walker.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,518,8,36,[518],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gym/envs/box2d/bipedal_walker.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,577,8,31,[577],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gym/envs/box2d/bipedal_walker.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,747,12,42,[747],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gym/envs/box2d/car_racing.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,254,8,35,[254],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gym/envs/box2d/car_racing.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,274,8,64,"[274, 275, 276]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gym/envs/box2d/car_racing.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,387,8,23,[387],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gym/envs/box2d/car_racing.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,388,8,23,[388],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gym/envs/box2d/car_racing.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,521,8,35,[521],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gym/envs/box2d/car_racing.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,578,8,52,[578],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gym/envs/box2d/car_racing.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,593,8,35,[593],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gym/envs/box2d/car_racing.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,626,12,42,[626],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gym/envs/box2d/car_racing.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,699,8,35,[699],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./gym/envs/box2d/lunar_lander.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,210,8,74,"[210, 211, 212]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
