filename,test_name,test_id,issue_severity,issue_confidence,issue_cwe,issue_text,line_number,col_offset,end_col_offset,line_range,more_info
./aiohttp/_ws_impl.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,214,4,44,[214],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/_ws_impl.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,215,4,31,[215],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/_ws_impl.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,302,57,72,[302],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
./aiohttp/_ws_impl.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",428,12,47,[428],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
./aiohttp/client.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",320,16,46,[320],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
./aiohttp/client.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",537,4,12,"[537, 538]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
./aiohttp/client_reqrep.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,74,8,40,[74],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/client_reqrep.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,75,8,58,[75],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/client_reqrep.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,249,12,61,"[249, 250]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/client_reqrep.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,506,8,35,[506],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/connector.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,619,20,31,[619],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/cookiejar.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,3,0,13,[3],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./aiohttp/cookiejar.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",50,28,42,[50],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b301-pickle
./aiohttp/multipart.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,284,12,69,"[284, 285]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/multipart.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,297,8,54,"[297, 298]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/multipart.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,312,8,74,"[312, 313]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/multipart.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,320,8,57,[320],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/multipart.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,600,8,72,[600],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/multipart.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,954,8,51,[954],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/parsers.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,110,8,35,"[110, 111]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/parsers.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,186,8,62,[186],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/parsers.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,392,8,50,"[392, 393]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/parsers.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,434,8,50,"[434, 435]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/parsers.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,471,8,50,"[471, 472]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/protocol.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,609,8,70,[609],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./aiohttp/protocol.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,610,8,67,"[610, 611]",https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
