./python2/httplib2/socks.py,hardcoded_bind_all_interfaces,B104,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/605.html,Possible binding to all interfaces.,401,32,41,[401],https://bandit.readthedocs.io/en/1.7.6/plugins/b104_hardcoded_bind_all_interfaces.html
./python2/httplib2/test/miniserver.py,ssl_with_no_version,B504,LOW,MEDIUM,https://cwe.mitre.org/data/definitions/327.html,"ssl.wrap_socket call with no SSL/TLS protocol version specified, the default SSLv23 could be insecure, possible security issue.",41,26,13,"[41, 42, 43, 44, 45]",https://bandit.readthedocs.io/en/1.7.6/plugins/b504_ssl_with_no_version.html
./python2/httplib2/test/test_ssl_context.py,assert_used,B101,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,Use of assert detected. The enclosed code will be removed when compiling to optimised byte code.,80,16,76,[80],https://bandit.readthedocs.io/en/1.7.6/plugins/b101_assert_used.html
./python2/ssl_protocol_test.py,ssl_with_bad_version,B502,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/327.html,"Function call with insecure SSL/TLS protocol identified, possible security issue.",33,11,56,[33],https://bandit.readthedocs.io/en/1.7.6/plugins/b502_ssl_with_bad_version.html
./python2/ssl_protocol_test.py,ssl_with_bad_version,B502,MEDIUM,MEDIUM,https://cwe.mitre.org/data/definitions/327.html,"Function call with insecure SSL/TLS protocol identified, possible security issue.",42,11,56,[42],https://bandit.readthedocs.io/en/1.7.6/plugins/b502_ssl_with_bad_version.html
./python3/httplib2/__init__.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",184,14,28,[184],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
./python3/httplib2/__init__.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",406,10,117,[406],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
./python3/httplib2/__init__.py,blacklist,B311,LOW,HIGH,https://cwe.mitre.org/data/definitions/330.html,Standard pseudo-random generators are not suitable for security/cryptographic purposes.,406,55,77,[406],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b311-random
./python3/httplib2/__init__.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",410,28,90,[410],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
./python3/httplib2/__init__.py,blacklist,B303,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/327.html,"Use of insecure MD2, MD4, MD5, or SHA1 hash function.",504,22,45,[504],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b303-md5
./python3/httplib2test.py,blacklist,B403,LOW,HIGH,https://cwe.mitre.org/data/definitions/502.html,Consider possible security implications associated with pickle module.,22,0,13,[22],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_imports.html#b403-import-pickle
./python3/httplib2test.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",1155,19,45,[1155],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b301-pickle
./python3/httplib2test.py,blacklist,B301,MEDIUM,HIGH,https://cwe.mitre.org/data/definitions/502.html,"Pickle and modules that wrap it can be unsafe when used to deserialize untrusted data, possible security issue.",1174,19,45,[1174],https://bandit.readthedocs.io/en/1.7.6/blacklists/blacklist_calls.html#b301-pickle
./python3/httplib2test.py,try_except_pass,B110,LOW,HIGH,https://cwe.mitre.org/data/definitions/703.html,"Try, Except, Pass detected.",1204,0,8,"[1204, 1205]",https://bandit.readthedocs.io/en/1.7.6/plugins/b110_try_except_pass.html
